GenTrk, Raggio, Eff, err_e, Eff_real, err_er, fake_reco_trk, err_frt, GenTrk, RecoTrk, RecoReal, RealTime, CPUTime, eff3hit, eff2hit, fake3, fake2
2,4,1.018182,0.058896,0.969697,0.044408,0.048485,0.073762,1.650000,1.680000,1.600000,0.002615,0.001900,0.769697,0.200000,0.048485,0.000000
2,2.000000,0.976331,0.046358,0.970414,0.046339,0.005917,0.065547,1.690000,1.650000,1.640000,0.000550,0.000500,0.739645,0.230769,0.005917,0.000000
2,1.500000,0.994012,0.043497,0.994012,0.043497,0.000000,0.061514,1.670000,1.660000,1.660000,0.000529,0.000600,0.754491,0.239521,0.000000,0.000000
2,1.000000,0.988024,0.048945,0.976048,0.046615,0.011976,0.067591,1.670000,1.650000,1.630000,0.000644,0.000500,0.772455,0.203593,0.011976,0.000000
2,0.600000,0.993711,0.050626,0.987421,0.051311,0.006289,0.072082,1.590000,1.580000,1.570000,0.000570,0.000500,0.823899,0.163522,0.000000,0.006289
2,0.100000,0.875000,0.047606,0.875000,0.047606,0.000000,0.067325,1.600000,1.400000,1.400000,0.000709,0.000800,0.681250,0.193750,0.000000,0.000000
2,0.000000,0.245399,0.036874,0.220859,0.036200,0.024540,0.051674,1.630000,0.400000,0.360000,0.000040,0.000000,0.000000,0.220859,0.000000,0.024540
5,4.000000,1.038095,0.032419,0.978571,0.025920,0.059524,0.041507,4.200000,4.360000,4.110000,0.001612,0.001600,0.773810,0.204762,0.057143,0.002381
5,2.000000,0.992958,0.028890,0.981221,0.028049,0.011737,0.040266,4.260000,4.230000,4.180000,0.001326,0.001500,0.765258,0.215962,0.011737,0.000000
5,1.500000,0.985507,0.029852,0.983092,0.029930,0.002415,0.042272,4.140000,4.080000,4.070000,0.001326,0.001500,0.765700,0.217391,0.000000,0.002415
5,1.000000,1.000000,0.027853,0.990544,0.026871,0.009456,0.038701,4.230000,4.230000,4.190000,0.001246,0.001000,0.765957,0.224586,0.009456,0.000000
5,0.600000,0.988208,0.028050,0.985849,0.028155,0.002358,0.039743,4.240000,4.190000,4.180000,0.001230,0.001100,0.721698,0.264151,0.000000,0.002358
5,0.100000,0.897862,0.030913,0.893112,0.031139,0.004751,0.043878,4.210000,3.780000,3.760000,0.001173,0.001100,0.679335,0.213777,0.000000,0.004751
5,0.000000,0.302600,0.023542,0.229314,0.022335,0.073286,0.032451,4.230000,1.280000,0.970000,0.000236,0.000400,0.000000,0.229314,0.000000,0.073286
10,4.000000,1.116279,0.033033,0.952326,0.019066,0.163953,0.038140,8.600000,9.600000,8.190000,0.003069,0.003100,0.775581,0.176744,0.162791,0.001163
10,2.000000,1.034272,0.022267,0.981640,0.019739,0.052632,0.029757,8.170000,8.450000,8.020000,0.002630,0.002700,0.772338,0.209302,0.051408,0.001224
10,1.500000,1.019002,0.023513,0.980998,0.019987,0.038005,0.030860,8.420000,8.580000,8.260000,0.002541,0.002700,0.793349,0.187648,0.036817,0.001188
10,1.000000,1.014475,0.023482,0.989144,0.021045,0.025332,0.031533,8.290000,8.410000,8.200000,0.002528,0.002300,0.765983,0.223160,0.025332,0.000000
10,0.600000,0.990510,0.019038,0.983393,0.019118,0.007117,0.026980,8.430000,8.350000,8.290000,0.004019,0.004100,0.785291,0.198102,0.003559,0.003559
10,0.100000,0.879081,0.021067,0.870617,0.021368,0.008464,0.030007,8.270000,7.270000,7.200000,0.005889,0.006200,0.646917,0.223700,0.001209,0.007255
10,0.000000,0.336585,0.016244,0.193902,0.013829,0.142683,0.021333,8.200000,2.760000,1.590000,0.000721,0.000700,0.000000,0.193902,0.000000,0.142683
20,4.000000,1.389359,0.040480,0.917775,0.015641,0.471584,0.043397,16.540000,22.980000,15.180000,0.013175,0.013100,0.795647,0.122128,0.466747,0.004837
20,2.000000,1.088039,0.021409,0.966606,0.015130,0.121433,0.026216,16.470000,17.920000,15.920000,0.006560,0.006300,0.777171,0.189435,0.115361,0.006072
20,1.500000,1.035714,0.018888,0.972155,0.015307,0.063559,0.024312,16.520000,17.110000,16.060000,0.007400,0.007300,0.794189,0.177966,0.056295,0.007264
20,1.000000,1.015777,0.016931,0.979369,0.016717,0.036408,0.023794,16.480000,16.740000,16.140000,0.005287,0.005600,0.793689,0.185680,0.028519,0.007888
20,0.600000,0.996960,0.015249,0.978723,0.015009,0.018237,0.021397,16.450000,16.400000,16.100000,0.004703,0.004800,0.782979,0.195745,0.012158,0.006079
20,0.100000,0.888091,0.013844,0.865949,0.014724,0.022142,0.020211,16.710000,14.840000,14.470000,0.005885,0.006000,0.665470,0.200479,0.000000,0.022142
20,0.000000,0.367577,0.010390,0.174584,0.010084,0.192993,0.014479,16.840000,6.190000,2.940000,0.001536,0.001600,0.000000,0.174584,0.000000,0.192993
30,4.000000,1.628800,0.046101,0.894400,0.011783,0.734400,0.047583,25.000000,40.720000,22.360000,0.028639,0.028600,0.779600,0.114800,0.731200,0.003200
30,2.000000,1.132277,0.016686,0.951683,0.010512,0.180594,0.019721,25.250000,28.590000,24.030000,0.013947,0.014100,0.786139,0.165545,0.171485,0.009109
30,1.500000,1.083300,0.019446,0.959759,0.012760,0.123541,0.023259,24.850000,26.920000,23.850000,0.011787,0.011500,0.776660,0.183099,0.116700,0.006841
30,1.000000,1.029447,0.014070,0.971349,0.011754,0.058098,0.018334,25.130000,25.870000,24.410000,0.012281,0.012400,0.777159,0.194190,0.050537,0.007561
30,0.600000,1.004448,0.013400,0.970077,0.012206,0.034371,0.018126,24.730000,24.840000,23.990000,0.009799,0.009600,0.796199,0.173878,0.021027,0.013344
30,0.100000,0.901757,0.011771,0.872604,0.012317,0.029153,0.017037,25.040000,22.580000,21.850000,0.008000,0.007600,0.667732,0.204872,0.001198,0.027955
30,0.000000,0.415026,0.008970,0.177983,0.008568,0.237043,0.012405,24.890000,10.330000,4.430000,0.002809,0.002800,0.000000,0.177983,0.000000,0.237043
40,4.000000,1.978096,0.049114,0.864618,0.010732,1.113477,0.050273,32.870000,65.020000,28.420000,0.043864,0.044200,0.783085,0.081533,1.109522,0.003955
40,2.000000,1.236468,0.021387,0.931358,0.010421,0.305110,0.023791,33.070000,40.890000,30.800000,0.022681,0.022700,0.793468,0.137889,0.297551,0.007560
40,1.500000,1.106138,0.015454,0.941034,0.011220,0.165104,0.019098,33.070000,36.580000,31.120000,0.017629,0.017300,0.780466,0.160568,0.154823,0.010281
40,1.000000,1.039299,0.012431,0.968863,0.010990,0.070435,0.016593,33.080000,34.380000,32.050000,0.016380,0.016000,0.779323,0.189541,0.060762,0.009674
40,0.600000,1.008518,0.009198,0.971098,0.008689,0.037420,0.012653,32.870000,33.150000,31.920000,0.014325,0.014500,0.783085,0.188013,0.021904,0.015516
40,0.100000,0.892015,0.011556,0.856927,0.012181,0.035088,0.016790,33.060000,29.490000,28.330000,0.013218,0.013400,0.681186,0.175741,0.000605,0.034483
40,0.000000,0.425481,0.006711,0.164363,0.006162,0.261118,0.009111,33.280000,14.160000,5.470000,0.006027,0.005700,0.000000,0.164363,0.000000,0.261118
50,4.000000,2.321454,0.065276,0.855526,0.009372,1.465928,0.065945,41.530000,96.410000,35.530000,0.069682,0.069400,0.787142,0.068384,1.463280,0.002649
50,2.000000,1.314951,0.019206,0.899216,0.008131,0.415736,0.020856,42.070000,55.320000,37.830000,0.036046,0.035700,0.768481,0.130734,0.407654,0.008082
50,1.500000,1.171931,0.016161,0.925433,0.008599,0.246497,0.018306,42.110000,49.350000,38.970000,0.030837,0.030800,0.771788,0.153645,0.237236,0.009261
50,1.000000,1.071739,0.012594,0.960145,0.010370,0.111594,0.016314,41.400000,44.370000,39.750000,0.025762,0.026000,0.778502,0.181643,0.096135,0.015459
50,0.600000,1.018353,0.009630,0.965467,0.008890,0.052886,0.013106,41.410000,42.170000,39.980000,0.027359,0.027500,0.784352,0.181116,0.037672,0.015214
50,0.100000,0.890176,0.009172,0.840212,0.009952,0.049964,0.013534,41.430000,36.880000,34.810000,0.021126,0.021100,0.658460,0.181752,0.001448,0.048516
50,0.000000,0.429021,0.006265,0.145586,0.005574,0.283434,0.008386,41.350000,17.740000,6.020000,0.010220,0.010200,0.000000,0.145586,0.000000,0.283434
2,2,0.992392,0.004581,0.987779,0.004513,0.004613,0.006431,1.669200,1.656500,1.648800,0.000483,0.000497,0.777498,0.210280,0.004313,0.000300
2,2,0.992962,0.004655,0.986525,0.004548,0.006437,0.006508,1.662300,1.650600,1.639900,0.000455,0.000459,0.779402,0.207123,0.005715,0.000722
2,2,0.993808,0.004647,0.987496,0.004523,0.006312,0.006485,1.663500,1.653200,1.642700,0.000454,0.000452,0.783108,0.204388,0.005951,0.000361
2,2,0.991519,0.004326,0.986513,0.004243,0.005006,0.006060,1.697900,1.683500,1.675000,0.000457,0.000452,0.766123,0.220390,0.004594,0.000412
5,2,1.005297,0.002928,0.982154,0.002693,0.023143,0.003978,4.247500,4.270000,4.171700,0.001053,0.001048,0.762025,0.220129,0.021636,0.001507
5,2,1.006457,0.002959,0.982261,0.002726,0.024196,0.004023,4.227900,4.255200,4.152900,0.001028,0.001023,0.758320,0.223941,0.022233,0.001963
5,2,1.007425,0.009544,0.984910,0.008952,0.022515,0.013085,4.175000,4.206000,4.112000,0.001668,0.001600,0.784671,0.200240,0.021078,0.001437
5,2,1.008646,0.009893,0.985351,0.009090,0.023295,0.013435,4.164000,4.200000,4.103000,0.002596,0.002670,0.790346,0.195005,0.022574,0.000720
2,2,0.991769,0.008670,0.983738,0.008323,0.008031,0.012019,1.660333,1.646667,1.633333,0.000784,0.000797,0.781369,0.202369,0.007629,0.000402
2,2,0.992816,0.008320,0.989623,0.008228,0.003193,0.011702,1.670333,1.658333,1.653000,0.000837,0.000810,0.789463,0.200160,0.002794,0.000399
5,2,1.005080,0.010114,0.982100,0.009287,0.022980,0.013731,4.134000,4.155000,4.060000,0.001288,0.001180,0.768505,0.213595,0.021771,0.001209
5,2,1.006285,0.003103,0.984035,0.002862,0.022250,0.004222,4.152900,4.179000,4.086600,0.001285,0.001284,0.779359,0.204676,0.020949,0.001300
5,2,1.003781,0.003076,0.983383,0.002890,0.020398,0.004220,4.152400,4.168100,4.083400,0.001327,0.001321,0.779525,0.203858,0.018977,0.001421
5,2,1.004899,0.003136,0.983709,0.002911,0.021190,0.004279,4.143400,4.163700,4.075900,0.001378,0.001385,0.778853,0.204856,0.019549,0.001641
5,2,1.005821,0.003119,0.982779,0.002865,0.023042,0.004235,4.157600,4.181800,4.086000,0.001188,0.001177,0.783842,0.198937,0.021671,0.001371
5,2,1.005472,0.003055,0.985456,0.002859,0.020015,0.004184,4.166800,4.189600,4.106200,0.001199,0.001225,0.776495,0.208961,0.018551,0.001464
5,1,0.993121,0.002918,0.986170,0.002868,0.006951,0.004091,4.157700,4.129100,4.100200,0.001217,0.001223,0.778147,0.208024,0.005388,0.001563
5,1,0.993200,0.002941,0.986087,0.002894,0.007113,0.004126,4.147300,4.119100,4.089600,0.001179,0.001189,0.778314,0.207774,0.005401,0.001712
5,1,0.992691,0.002877,0.985791,0.002844,0.006900,0.004046,4.159400,4.129000,4.100300,0.001247,0.001240,0.781267,0.204525,0.005073,0.001827
5,2,1.009165,0.009872,0.983599,0.009043,0.025567,0.013388,4.146000,4.184000,4.078000,0.001314,0.001320,0.787265,0.196334,0.022914,0.002653
5,2,1.006014,0.009547,0.984123,0.008921,0.021891,0.013066,4.157000,4.182000,4.091000,0.001376,0.001370,0.784701,0.199423,0.020447,0.001443
5,2,1.004614,0.009835,0.983001,0.009181,0.021612,0.013455,4.118000,4.137000,4.048000,0.001203,0.001200,0.777319,0.205682,0.019670,0.001943
5,2,1.005057,0.010138,0.983145,0.009395,0.021912,0.013822,4.153000,4.174000,4.083000,0.001249,0.001210,0.785697,0.197448,0.019986,0.001926
5,2,1.003129,0.009731,0.980746,0.009078,0.022383,0.013308,4.155000,4.168000,4.075000,0.001375,0.001320,0.776414,0.204332,0.021420,0.000963
5,2,1.007260,0.009990,0.984027,0.009035,0.023233,0.013470,4.132000,4.162000,4.066000,0.001259,0.001230,0.779042,0.204985,0.022023,0.001210
5,2,1.008621,0.009742,0.985872,0.008718,0.022749,0.013073,4.176000,4.212000,4.117000,0.001068,0.001030,0.789990,0.195881,0.021791,0.000958
5,2,1.002414,0.009500,0.983345,0.009018,0.019068,0.013098,4.143000,4.153000,4.074000,0.002593,0.002590,0.789524,0.193821,0.017137,0.001931
5,2,1.007400,0.009367,0.984244,0.008577,0.023156,0.012701,4.189000,4.220000,4.123000,0.001073,0.001030,0.790881,0.193364,0.022678,0.000477
5,2,1.010976,0.010544,0.983171,0.009634,0.027805,0.014282,4.100000,4.145000,4.031000,0.001110,0.001140,0.772195,0.210976,0.026585,0.001220
5,2,1.002693,0.010253,0.979682,0.009598,0.023011,0.014045,4.085000,4.096000,4.002000,0.001049,0.001060,0.771359,0.208323,0.021297,0.001714
5,2,1.003382,0.010084,0.984779,0.009287,0.018604,0.013709,4.139000,4.153000,4.076000,0.001064,0.000970,0.780865,0.203914,0.017637,0.000966
5,2,1.008664,0.009951,0.985078,0.009151,0.023586,0.013519,4.155000,4.191000,4.093000,0.001024,0.001040,0.771119,0.213959,0.021901,0.001685
5,2,1.008420,0.009636,0.984123,0.008908,0.024296,0.013123,4.157000,4.192000,4.091000,0.001081,0.001040,0.785903,0.198220,0.023575,0.000722
5,2,1.000000,0.009594,0.983952,0.009063,0.016048,0.013197,4.175000,4.175000,4.108000,0.001069,0.001100,0.786108,0.197844,0.015808,0.000240
5,2,1.003631,0.009735,0.984749,0.009126,0.018882,0.013344,4.131000,4.146000,4.068000,0.001065,0.001010,0.783588,0.201162,0.017671,0.001210
5,2,1.012334,0.009693,0.988378,0.008799,0.023956,0.013091,4.216000,4.268000,4.167000,0.001082,0.001090,0.790323,0.198055,0.022296,0.001660
5,2,1.006747,0.009857,0.987229,0.009320,0.019518,0.013566,4.150000,4.178000,4.097000,0.001051,0.001070,0.782169,0.205060,0.016867,0.002651
5,2,1.004604,0.003125,0.983922,0.002916,0.020682,0.004274,4.148600,4.167700,4.081900,0.001078,0.001075,0.784240,0.199682,0.019284,0.001398
5,2,1.005944,0.003111,0.983347,0.002879,0.022597,0.004239,4.155500,4.180200,4.086300,0.001007,0.001014,0.779088,0.204259,0.021032,0.001564
5,1,0.992962,0.002896,0.986813,0.002854,0.006149,0.004066,4.163100,4.133800,4.108200,0.001124,0.001125,0.781005,0.205808,0.004900,0.001249
