GenTrk,Efficiency,Gen3L,RecoTrk,RecoReal,Tracklet,RealTime,CPUTime
2,0.830,1.710,1.820,1.420,8.640,0.002101,0.002000
3,0.777,2.470,2.860,1.920,17.880,0.003635,0.003600
4,0.780,3.220,4.040,2.510,30.540,0.007263,0.006800
5,0.794,4.180,5.420,3.320,50.220,0.013796,0.013700
6,0.784,4.860,6.860,3.810,68.280,0.023601,0.023200
7,0.792,5.770,8.830,4.570,96.830,0.034166,0.033300
8,0.787,6.610,10.410,5.200,125.020,0.049693,0.048500
9,0.743,7.310,13.910,5.430,148.490,0.064204,0.062800
10,0.782,8.490,14.510,6.640,200.110,0.092280,0.097200
